Nodes,NodeType,ZeroAct,UpAct,DownAct,AvgAct,measured,Activity,logFC_z
RNF8,,1,0,0,0,0,0,NA
ROBO1,,1,0,0,0,0,0,NA
ROCK1,,0,1,0,1,0,1,1.4390948559881815
ROCK2,M,0,1,0,1,1,1,2.141010728840942
ROR1,,1,0,0,0,0,0,NA
ROR2,,1,0,0,0,0,0,NA
RORA,,1,0,0,0,0,0,NA
RORC,,1,0,0,0,0,0,NA
ROS1,,1,0,0,0,0,0,NA
RPA1,,1,0,0,0,0,0,-0.7856672752057836
RPA2,,1,0,0,0,0,0,NA
RPA3,,1,0,0,0,0,0,NA
RPA4,,1,0,0,0,0,0,NA
RPH3A,,1,0,0,0,0,0,NA
RPL10,M,1,0,0,0,1,0,-2.1005454829007117
RPL11,M,0,0,1,-1,1,-1,-2.482440946373438
RPL22,,1,0,0,0,0,0,-0.6487626597795848
RPL23,M,1,0,0,0,1,0,-2.1407164560668837
RPL3,M,1,0,0,0,1,0,-2.276580143724891
RPRD1B,,1,0,0,0,0,0,-0.5386884011086794
RPS2,M,0,0,1,-1,1,-1,-2.2172484490623274
RPS23,M,0,0,1,-1,1,-1,-2.3986700893726085
RPS27A,,1,0,0,0,0,0,1.1183604978046973
RPS3,,1,0,0,0,0,0,-1.9660655310649573
RPS4X,M,1,0,0,0,1,0,-2.115578351281097
RPS6KA1,,1,0,0,0,0,0,-0.09168068614747948
RPS6KA2,,1,0,0,0,0,0,NA
RPS6KA3,,1,0,0,0,0,0,-0.6265001268183159
RPS6KA4,,1,0,0,0,0,0,NA
RPS6KA5,,1,0,0,0,0,0,NA
RPS6KA6,,1,0,0,0,0,0,NA
RPS6KB1,,0,0,1,-1,0,-1,NA
RPS6KB2,,1,0,0,0,0,0,NA
RPS8,M,0,0,1,-1,1,-1,-2.211261428697953
RPSA,,1,0,0,0,0,0,-1.6898550801302217
RPTOR,,1,0,0,0,0,0,NA
RRAS,,1,0,0,0,0,0,2.021448702260576
RRAS2,,1,0,0,0,0,0,NA
RRM2,,1,0,0,0,0,0,NA
RTN3,,1,0,0,0,0,0,NA
RUNX1,,1,0,0,0,0,0,NA
RUNX1T1,,1,0,0,0,0,0,NA
RUNX2,,1,0,0,0,0,0,NA
RUNX3,,1,0,0,0,0,0,NA
RUVBL1,,1,0,0,0,0,0,-0.7279443436514419
RUVBL2,,1,0,0,0,0,0,-0.5977719857925229
RXRA,,1,0,0,0,0,0,NA
RXRB,,1,0,0,0,0,0,NA
RXRG,,1,0,0,0,0,0,NA
RYK,,1,0,0,0,0,0,NA
S100A10,,1,0,0,0,0,0,2.0356780752402424
S100A2,,1,0,0,0,0,0,NA
S100A4,,1,0,0,0,0,0,1.6464154229892305
S100A9,,1,0,0,0,0,0,NA
S100B,,1,0,0,0,0,0,NA
S1PR1,,1,0,0,0,0,0,NA
SAA1,,1,0,0,0,0,0,NA
SALL4,,1,0,0,0,0,0,NA
SAP18,,1,0,0,0,0,0,NA
SARS1,,1,0,0,0,0,0,0.1074992593750772
SATB1,,1,0,0,0,0,0,NA
SCAF11,,1,0,0,0,0,0,NA
SCAP,,1,0,0,0,0,0,NA
SCARB1,,1,0,0,0,0,0,NA
SCGB1A1,,1,0,0,0,0,0,NA
SCO2,,1,0,0,0,0,0,NA
SCT,,1,0,0,0,0,0,NA
SCYL1,,1,0,0,0,0,0,NA
SDC1,,1,0,0,0,0,0,NA
SDC2,,1,0,0,0,0,0,NA
SDC3,,1,0,0,0,0,0,NA
SDC4,,1,0,0,0,0,0,NA
SEC63,,1,0,0,0,0,0,-1.4246607210735096
SEH1L,,1,0,0,0,0,0,NA
SEL1L,M,0,0,1,-1,1,-1,-2.0846175498339736
SELE,,1,0,0,0,0,0,NA
SELL,,1,0,0,0,0,0,NA
SELPLG,,1,0,0,0,0,0,NA
SEM1,,1,0,0,0,0,0,NA
SEMA3A,,1,0,0,0,0,0,NA
SEMA3F,,1,0,0,0,0,0,NA
SENP1,,1,0,0,0,0,0,NA
serargala_c,,1,0,0,0,0,0,NA
SERPINA1,,1,0,0,0,0,0,0.03188324933853984
SERPINA3,,1,0,0,0,0,0,1.236432695492045
SERPINA5,,1,0,0,0,0,0,NA
SERPINB2,,1,0,0,0,0,0,NA
SERPINB5,,1,0,0,0,0,0,NA
SERPINC1,,0,0,1,-1,0,-1,NA
SERPIND1,,1,0,0,0,0,0,0.8298145827166566
SERPINE1,,1,0,0,0,0,0,NA
SERPINF1,,1,0,0,0,0,0,NA
SERTAD1,,1,0,0,0,0,0,NA
SET,,1,0,0,0,0,0,-0.08486437221920601
SETDB2,,1,0,0,0,0,0,NA
SF1,,1,0,0,0,0,0,0.23088397788662804
SFN,,1,0,0,0,0,0,-0.6537984407227889
SFPQ,,1,0,0,0,0,0,-0.33495035150297386
SFRP1,,1,0,0,0,0,0,NA
SFRP2,,1,0,0,0,0,0,NA
SFRP4,,1,0,0,0,0,0,NA
SFTPA1,,1,0,0,0,0,0,NA
SFTPA2,,1,0,0,0,0,0,NA
SFTPC,,1,0,0,0,0,0,NA
SGK1,,1,0,0,0,0,0,NA
SGK2,,1,0,0,0,0,0,NA
SGK3,,1,0,0,0,0,0,NA
SH2B1,,1,0,0,0,0,0,NA
SH2B2,,1,0,0,0,0,0,NA
SH2B3,,1,0,0,0,0,0,NA
SH2D1A,,1,0,0,0,0,0,NA
SH3BP2,,1,0,0,0,0,0,NA
SH3BP5,,1,0,0,0,0,0,NA
SH3GL2,,1,0,0,0,0,0,NA
SH3GLB1,,1,0,0,0,0,0,-0.011025840728818797
SH3KBP1,,1,0,0,0,0,0,0.29968882864886776
SH3PXD2A,,1,0,0,0,0,0,NA
SH3PXD2B,,1,0,0,0,0,0,NA
SH3RF1,,1,0,0,0,0,0,NA
SHANK1,,1,0,0,0,0,0,NA
SHC1,,1,0,0,0,0,0,NA
SHC2,,1,0,0,0,0,0,NA
SHC3,,1,0,0,0,0,0,NA
SHC4,,1,0,0,0,0,0,NA
SHH,,1,0,0,0,0,0,NA
SHMT2,M,1,0,0,0,1,0,-2.0849735069344084
SIAH1,,1,0,0,0,0,0,NA
SIAH2,,1,0,0,0,0,0,NA
SIGIRR,,1,0,0,0,0,0,NA
SIK1,,1,0,0,0,0,0,NA
SIK2,,1,0,0,0,0,0,NA
SIK3,,1,0,0,0,0,0,NA
SIN3A,,1,0,0,0,0,0,NA
SIPA1,,1,0,0,0,0,0,NA
SIRPA,,1,0,0,0,0,0,NA
SIRT1,,1,0,0,0,0,0,NA
SIRT2,,1,0,0,0,0,0,NA
SIRT3,,1,0,0,0,0,0,NA
SIVA1,,1,0,0,0,0,0,NA
SIX1,,1,0,0,0,0,0,NA
SKAP1,,1,0,0,0,0,0,NA
SKI,,1,0,0,0,0,0,NA
SKIL,,1,0,0,0,0,0,NA
SKP1,,1,0,0,0,0,0,NA
SKP2,,1,0,0,0,0,0,NA
SLA,,1,0,0,0,0,0,NA
SLBP,,1,0,0,0,0,0,NA
SLC10A2,,1,0,0,0,0,0,NA
SLC22A2,,1,0,0,0,0,0,NA
SLC25A3,M,1,0,0,0,1,0,-2.134148441054512
SLC25A31,,1,0,0,0,0,0,-1.8232493201479973
SLC25A4,,1,0,0,0,0,0,0.1899095506112928
SLC25A5,,1,0,0,0,0,0,-1.094943241990474
SLC25A6,,1,0,0,0,0,0,-1.8232493201479973
SLC2A4RG,,1,0,0,0,0,0,NA
SLC3A2,M,1,0,0,0,1,0,-2.0889404201255353
SLC4A1,,1,0,0,0,0,0,1.7386592160436452
SLC52A2,,1,0,0,0,0,0,NA
SLC9A1,,1,0,0,0,0,0,NA
SLC9A3R1,,1,0,0,0,0,0,NA
SLCO1B1,,1,0,0,0,0,0,NA
SLIT2,,1,0,0,0,0,0,NA
SLK,M,1,0,0,0,1,0,2.3757670218170324
SLN,,1,0,0,0,0,0,NA
SLPI,,1,0,0,0,0,0,NA
SMAD1,,1,0,0,0,0,0,NA
SMAD2,,1,0,0,0,0,0,NA
SMAD3,,0,0,1,-1,0,-1,NA
SMAD3_SMAD4,,1,0,0,0,0,0,NA
SMAD4,,1,0,0,0,0,0,NA
SMAD5,,1,0,0,0,0,0,NA
SMAD6,,1,0,0,0,0,0,NA
SMAD7,,1,0,0,0,0,0,NA
SMAD9,,1,0,0,0,0,0,NA
SMARCA4,,1,0,0,0,0,0,0.6654903289817282
SMARCAD1,,1,0,0,0,0,0,NA
SMARCB1,,1,0,0,0,0,0,NA
SMARCC1,,1,0,0,0,0,0,NA
SMARCC2,,1,0,0,0,0,0,0.9147257112853079
SMARCD3,,1,0,0,0,0,0,NA
SMARCE1,,1,0,0,0,0,0,NA
SMC3,,1,0,0,0,0,0,0.4419112781438467
SMO,,1,0,0,0,0,0,NA
SMPD1,,1,0,0,0,0,0,NA
SMPD2,,1,0,0,0,0,0,NA
SMURF1,,1,0,0,0,0,0,NA
SMURF2,,1,0,0,0,0,0,NA
SMYD2,,1,0,0,0,0,0,NA
SNAI1,,1,0,0,0,0,0,NA
SNAI2,,1,0,0,0,0,0,NA
SNAI3,,1,0,0,0,0,0,NA
SNAP25,,1,0,0,0,0,0,NA
SNAPIN,,1,0,0,0,0,0,NA
SNCA,,1,0,0,0,0,0,NA
SNCB,,1,0,0,0,0,0,NA
SNCG,,1,0,0,0,0,0,NA
SND1,,1,0,0,0,0,0,-1.7046080344407488
SNIP1,,1,0,0,0,0,0,NA
SNRK,,1,0,0,0,0,0,NA
SNRPE,,1,0,0,0,0,0,NA
SNTA1,,1,0,0,0,0,0,NA
SNW1,,1,0,0,0,0,0,NA
SNX27,M,0,0,1,-1,1,-1,-2.0875615934775213
SNX9,,1,0,0,0,0,0,-0.7408815367177282
SOAT1,,1,0,0,0,0,0,NA
SOCS1,,1,0,0,0,0,0,NA
SOCS2,,1,0,0,0,0,0,NA
SOCS3,,1,0,0,0,0,0,NA
SOCS4,,1,0,0,0,0,0,NA
SOCS5,,1,0,0,0,0,0,NA
SOCS6,,1,0,0,0,0,0,NA
SOCS7,,1,0,0,0,0,0,NA
SOD1,,1,0,0,0,0,0,NA
SOD2,,1,0,0,0,0,0,-0.12299427313479387
SORBS1,,1,0,0,0,0,0,1.390764549419511
SORBS3,,1,0,0,0,0,0,1.1212070371190435
SORT1,,1,0,0,0,0,0,NA
SOS1,,1,0,0,0,0,0,NA
SOS2,,1,0,0,0,0,0,NA
SOST,,1,0,0,0,0,0,NA
SOSTDC1,,1,0,0,0,0,0,NA
SOX10,,1,0,0,0,0,0,NA
SOX2,,1,0,0,0,0,0,NA
SOX3,,1,0,0,0,0,0,NA
SOX4,,1,0,0,0,0,0,NA
SOX6,,1,0,0,0,0,0,NA
SOX9,,1,0,0,0,0,0,NA
SP1,,1,0,0,0,0,0,NA
SP100,,1,0,0,0,0,0,1.7157618980472844
SP3,,1,0,0,0,0,0,NA
SP7,,1,0,0,0,0,0,NA
SPAG5,,1,0,0,0,0,0,NA
SPARC,,1,0,0,0,0,0,NA
SPART,,1,0,0,0,0,0,NA
SPDEF,,1,0,0,0,0,0,NA
SPDYA,,1,0,0,0,0,0,NA
SPEN,,1,0,0,0,0,0,NA
SPHK1,,1,0,0,0,0,0,NA
SPHK2,,1,0,0,0,0,0,NA
SPI1,,1,0,0,0,0,0,NA
SPIB,,1,0,0,0,0,0,NA
SPN,,1,0,0,0,0,0,NA
SPNS1,,1,0,0,0,0,0,NA
SPP1,,1,0,0,0,0,0,NA
SPRY1,,1,0,0,0,0,0,NA
SPRY2,,1,0,0,0,0,0,NA
SPTAN1,M,0,1,0,1,1,1,2.5524595299080524
SPTBN1,M,0,1,0,1,1,1,2.655768283545634
SPTLC1,,1,0,0,0,0,0,NA
SQSTM1,,1,0,0,0,0,0,NA
SRA1,,1,0,0,0,0,0,NA
SRC,,0,1,0,1,0,1,0.4503921114171926
SRCAP,,1,0,0,0,0,0,NA
SREBF1,,1,0,0,0,0,0,NA
SREBF2,,1,0,0,0,0,0,NA
SRF,,1,0,0,0,0,0,NA
SRGN,,1,0,0,0,0,0,NA
SRM,M,1,0,0,0,1,0,-2.1526255540628862
SRMS,,1,0,0,0,0,0,NA
SRPK1,,1,0,0,0,0,0,NA
SRPK2,,1,0,0,0,0,0,NA
SRSF2,,1,0,0,0,0,0,NA
SRXN1,,1,0,0,0,0,0,NA
SRY,,1,0,0,0,0,0,NA
SSB,,1,0,0,0,0,0,1.0224492393700249
SSH1,,1,0,0,0,0,0,NA
SSRP1,,1,0,0,0,0,0,-0.5123167241322076
SST,,1,0,0,0,0,0,NA
SSTR1,,1,0,0,0,0,0,NA
SSTR2,,1,0,0,0,0,0,NA
SSTR3,,1,0,0,0,0,0,NA
SSTR4,,1,0,0,0,0,0,NA
SSTR5,,1,0,0,0,0,0,NA
ST6GAL1,,1,0,0,0,0,0,NA
STAG2,,1,0,0,0,0,0,-0.28882332652543424
STAM,,1,0,0,0,0,0,NA
STAM2,,1,0,0,0,0,0,NA
STAMBP,,1,0,0,0,0,0,NA
STAP1,,1,0,0,0,0,0,NA
STAT1,,1,0,0,0,0,0,-0.9298975120726276
STAT2,,1,0,0,0,0,0,NA
STAT3,,1,0,0,0,0,0,-1.358213545690104
STAT4,,1,0,0,0,0,0,NA
STAT5A,,1,0,0,0,0,0,NA
STAT5B,,1,0,0,0,0,0,-1.1610074404906625
STAT6,,1,0,0,0,0,0,NA
STC1,,1,0,0,0,0,0,NA
STEAP3,,1,0,0,0,0,0,NA
STIL,,1,0,0,0,0,0,NA
STIM1,,1,0,0,0,0,0,0.06537824179259129
STING1,,1,0,0,0,0,0,NA
STIP1,,1,0,0,0,0,0,-1.6350142673746513
STK11,,1,0,0,0,0,0,NA
STK16,,1,0,0,0,0,0,NA
STK24,,1,0,0,0,0,0,1.0628349968111919
STK25,,1,0,0,0,0,0,NA
STK3,,1,0,0,0,0,0,NA
STK36,,1,0,0,0,0,0,NA
STK38,,1,0,0,0,0,0,NA
STK38L,,1,0,0,0,0,0,NA
STK39,,1,0,0,0,0,0,NA
STK4,,1,0,0,0,0,0,NA
STMN1,,1,0,0,0,0,0,NA
STRADB,,1,0,0,0,0,0,NA
STRAP,M,1,0,0,0,1,0,-2.3076875359590927
STUB1,,1,0,0,0,0,0,NA
STX1A,,1,0,0,0,0,0,NA
STXBP1,,1,0,0,0,0,0,1.0589636662302484
STXBP4,,1,0,0,0,0,0,NA
SUCLA2,,1,0,0,0,0,0,0.432709790898662
SUFU,,1,0,0,0,0,0,NA
SUGT1,,1,0,0,0,0,0,-0.534001386623607
SUMO1,,1,0,0,0,0,0,NA
SUMO2,,1,0,0,0,0,0,NA
SUMO3,,1,0,0,0,0,0,NA
SUN1,,1,0,0,0,0,0,NA
SUN2,,1,0,0,0,0,0,0.3871792450957614
SUV39H1,,1,0,0,0,0,0,NA
SV2A,,1,0,0,0,0,0,NA
SYK,,1,0,0,0,0,0,-0.7284935890139559
SYN1,,1,0,0,0,0,0,NA
SYNGAP1,,1,0,0,0,0,0,NA
SYNJ1,,1,0,0,0,0,0,NA
SYP,,1,0,0,0,0,0,NA
SYT1,,1,0,0,0,0,0,NA
TAB1,,1,0,0,0,0,0,NA
TAB2,,1,0,0,0,0,0,NA
TAB3,,1,0,0,0,0,0,NA
TAC3,,1,0,0,0,0,0,NA
TACR1,,1,0,0,0,0,0,NA
TACR2,,1,0,0,0,0,0,NA
TACR3,,1,0,0,0,0,0,NA
TADA3,,1,0,0,0,0,0,NA
TAF1,,1,0,0,0,0,0,NA
TAF10,,1,0,0,0,0,0,NA
TAF12,,1,0,0,0,0,0,NA
TAGLN,,1,0,0,0,0,0,1.1901336707855468
TAGLN2,,1,0,0,0,0,0,-0.5552209696476591
TAL1,,1,0,0,0,0,0,NA
TALDO1,,1,0,0,0,0,0,-0.8362501291094014
TANK,,1,0,0,0,0,0,NA
TAOK1,,1,0,0,0,0,0,NA
TAOK2,,1,0,0,0,0,0,NA
TAOK3,,1,0,0,0,0,0,NA
TAS2R38,,1,0,0,0,0,0,NA
TAX1BP1,,1,0,0,0,0,0,NA
TBK1,,1,0,0,0,0,0,NA
TBL1XR1,,1,0,0,0,0,0,NA
TBP,,1,0,0,0,0,0,NA
TBX2,,1,0,0,0,0,0,NA
TBX21,,1,0,0,0,0,0,NA
TBX22,,1,0,0,0,0,0,NA
TBX3,,1,0,0,0,0,0,NA
TBXA2R,,1,0,0,0,0,0,NA
TCAP,,1,0,0,0,0,0,NA
TCEA1,,1,0,0,0,0,0,1.6875897812095528
TCF3,,1,0,0,0,0,0,NA
TCF4,,1,0,0,0,0,0,NA
TCF7,,1,0,0,0,0,0,NA
TCF7L1,,1,0,0,0,0,0,NA
TCF7L2,,1,0,0,0,0,0,NA
TCL1A,,1,0,0,0,0,0,NA
TCOF1,,1,0,0,0,0,0,0.25591320839836457
TDG,,1,0,0,0,0,0,NA
TDGF1,,1,0,0,0,0,0,NA
TDP2,,1,0,0,0,0,0,NA
TEAD2,,1,0,0,0,0,0,NA
TEC,,1,0,0,0,0,0,NA
TEK,,1,0,0,0,0,0,NA
TELO2,,1,0,0,0,0,0,NA
TEP1,,1,0,0,0,0,0,NA
TERB1,,1,0,0,0,0,0,NA
TERF1,,1,0,0,0,0,0,NA
TERF2,,1,0,0,0,0,0,NA
TERF2IP,,1,0,0,0,0,0,NA
TERT,,1,0,0,0,0,0,NA
TESK1,,1,0,0,0,0,0,NA
TET2,,1,0,0,0,0,0,NA
TF,,1,0,0,0,0,0,-0.00337681259778129
TFAP2A,,1,0,0,0,0,0,NA
TFAP2C,,1,0,0,0,0,0,NA
TFAP4,,1,0,0,0,0,0,NA
TFCP2,,1,0,0,0,0,0,NA
TFDP1,,1,0,0,0,0,0,NA
TFDP2,,1,0,0,0,0,0,NA
TFDP3,,1,0,0,0,0,0,NA
TFE3,,1,0,0,0,0,0,NA
TFF1,,1,0,0,0,0,0,NA
TFF2,,1,0,0,0,0,0,NA
TFF3,,1,0,0,0,0,0,NA
TFPI,,1,0,0,0,0,0,NA
TFRC,,1,0,0,0,0,0,-1.844734627865574
TG,,1,0,0,0,0,0,NA
TGFA,,1,0,0,0,0,0,NA
TGFB1,,1,0,0,0,0,0,NA
TGFB1I1,,1,0,0,0,0,0,NA
TGFB2,,1,0,0,0,0,0,NA
TGFB3,,1,0,0,0,0,0,NA
TGFBI,,1,0,0,0,0,0,-0.352336539217977
TGFBR1,,1,0,0,0,0,0,NA
TGFBR1_TGFBR2,,1,0,0,0,0,0,NA
TGFBR2,,1,0,0,0,0,0,NA
TGIF1,,1,0,0,0,0,0,NA
TGM1,,1,0,0,0,0,0,NA
TGM2,,1,0,0,0,0,0,0.1141367461823138
TH,,1,0,0,0,0,0,NA
THBD,,1,0,0,0,0,0,NA
THBS1,,1,0,0,0,0,0,NA
THOC1,,1,0,0,0,0,0,NA
THPO,,1,0,0,0,0,0,NA
THRA,,1,0,0,0,0,0,NA
THRB,,1,0,0,0,0,0,NA
THY1,,1,0,0,0,0,0,-0.5458448103106325
TIAL1,,1,0,0,0,0,0,NA
TIAM1,,1,0,0,0,0,0,NA
TIAM2,,1,0,0,0,0,0,NA
TICAM1,,1,0,0,0,0,0,NA
TICAM2,,1,0,0,0,0,0,NA
TIE1,,1,0,0,0,0,0,NA
TIMELESS,,1,0,0,0,0,0,NA
TIMP1,,1,0,0,0,0,0,NA
TIMP2,,1,0,0,0,0,0,NA
TIMP3,,1,0,0,0,0,0,-0.504027252434154
TIPIN,,1,0,0,0,0,0,NA
TIRAP,,1,0,0,0,0,0,NA
TJP1,,1,0,0,0,0,0,1.9709746932096333
TLE1,,1,0,0,0,0,0,NA
TLE4,,1,0,0,0,0,0,NA
TLE5,,1,0,0,0,0,0,NA
TLK1,,1,0,0,0,0,0,NA
TLK2,,1,0,0,0,0,0,NA
TLN1,,1,0,0,0,0,0,0.5270125343288136
TLR1,,1,0,0,0,0,0,NA
TLR2,,1,0,0,0,0,0,NA
TLR3,,1,0,0,0,0,0,NA
TLR4,,1,0,0,0,0,0,NA
TLR5,,1,0,0,0,0,0,NA
TLR7,,1,0,0,0,0,0,NA
TLR9,,1,0,0,0,0,0,NA
TM9SF4,,1,0,0,0,0,0,NA
TMBIM6,,1,0,0,0,0,0,NA
TMPRSS2,,1,0,0,0,0,0,NA
TMSB4X,,1,0,0,0,0,0,NA
TNC,,1,0,0,0,0,0,-0.6321346996268645
TNF,,1,0,0,0,0,0,NA
TNFAIP1,,1,0,0,0,0,0,NA
TNFAIP3,,1,0,0,0,0,0,NA
TNFAIP6,,1,0,0,0,0,0,NA
TNFAIP8,,1,0,0,0,0,0,NA
TNFRSF10A,,1,0,0,0,0,0,NA
TNFRSF10B,,1,0,0,0,0,0,NA
TNFRSF10C,,1,0,0,0,0,0,NA
TNFRSF10D,,1,0,0,0,0,0,NA
TNFRSF11A,,1,0,0,0,0,0,NA
TNFRSF11B,,1,0,0,0,0,0,NA
TNFRSF13C,,1,0,0,0,0,0,NA
TNFRSF14,,1,0,0,0,0,0,NA
TNFRSF1A,,1,0,0,0,0,0,NA
TNFRSF1B,,1,0,0,0,0,0,NA
TNFRSF21,,1,0,0,0,0,0,NA
TNFRSF8,,1,0,0,0,0,0,NA
TNFRSF9,,1,0,0,0,0,0,NA
TNFSF10,,1,0,0,0,0,0,NA
TNFSF11,,1,0,0,0,0,0,NA
TNFSF13B,,1,0,0,0,0,0,NA
TNFSF14,,1,0,0,0,0,0,NA
TNIK,,1,0,0,0,0,0,NA
TNIP1,,1,0,0,0,0,0,NA
TNIP2,,1,0,0,0,0,0,NA
TNK2,,1,0,0,0,0,0,NA
TNNI3K,,1,0,0,0,0,0,NA
TNPO1,,1,0,0,0,0,0,-1.103998807539511
TNS1,,1,0,0,0,0,0,1.487475965834985
TNS2,,1,0,0,0,0,0,NA
TOLLIP,,1,0,0,0,0,0,NA
TOMM70,,1,0,0,0,0,0,-1.9133051214096073
TOP1,,1,0,0,0,0,0,-1.1766918075602617
TOPBP1,,1,0,0,0,0,0,NA
TOPORS,,1,0,0,0,0,0,NA
TOR1A,,1,0,0,0,0,0,NA
TP53,,1,0,0,0,0,0,NA
TP53AIP1,,1,0,0,0,0,0,NA
TP53BP1,,1,0,0,0,0,0,NA
TP53BP2,,1,0,0,0,0,0,NA
TP53INP1,,1,0,0,0,0,0,NA
TP53RK,,1,0,0,0,0,0,NA
TP63,,1,0,0,0,0,0,NA
TP73,,1,0,0,0,0,0,NA
TPH1,,1,0,0,0,0,0,NA
TPM1,,1,0,0,0,0,0,1.5441339023518303
TPO,,1,0,0,0,0,0,NA
TPPP,,1,0,0,0,0,0,NA
TPR,,1,0,0,0,0,0,-1.456662519079852
TPSAB1,,1,0,0,0,0,0,1.3247430660473067
TPT1,,1,0,0,0,0,0,-1.8866646769725268
TRADD,,1,0,0,0,0,0,NA
TRAF1,,1,0,0,0,0,0,NA
TRAF2,,1,0,0,0,0,0,NA
TRAF2_TRAF3,,1,0,0,0,0,0,NA
TRAF3,,1,0,0,0,0,0,NA
TRAF3IP2,,1,0,0,0,0,0,NA
TRAF4,,1,0,0,0,0,0,NA
TRAF5,,1,0,0,0,0,0,NA
TRAF6,,1,0,0,0,0,0,NA
TRAP1,,1,0,0,0,0,0,-1.5624706345326
TRAPPC9,,1,0,0,0,0,0,NA
TREX1,,1,0,0,0,0,0,NA
TRH,,1,0,0,0,0,0,NA
TRHR,,1,0,0,0,0,0,NA
TRIB3,,1,0,0,0,0,0,NA
TRIM21,,1,0,0,0,0,0,-1.8989474766371932
TRIM24,,1,0,0,0,0,0,NA
TRIM25,,1,0,0,0,0,0,-0.39368178800159254
TRIM28,,1,0,0,0,0,0,-0.9684907137891683
TRIM32,,1,0,0,0,0,0,NA
TRIO,,1,0,0,0,0,0,NA
TRIP11,,1,0,0,0,0,0,NA
TRIP12,,1,0,0,0,0,0,NA
TRIP13,,1,0,0,0,0,0,NA
TRIP6,,1,0,0,0,0,0,NA
trpargala_c,,1,0,0,0,0,0,NA
TRPC1,,1,0,0,0,0,0,NA
TRPC3,,1,0,0,0,0,0,NA
TRPC4,,1,0,0,0,0,0,NA
TRPC5,,1,0,0,0,0,0,NA
TRPM4,,1,0,0,0,0,0,NA
TRPS1,,1,0,0,0,0,0,NA
TRPV1,,1,0,0,0,0,0,NA
TRPV4,,1,0,0,0,0,0,NA
TRRAP,,1,0,0,0,0,0,NA
TSC1,,1,0,0,0,0,0,NA
TSC1_TSC2,,1,0,0,0,0,0,NA
TSC2,,1,0,0,0,0,0,NA
TSC22D1,,1,0,0,0,0,0,NA
TSC22D3,,1,0,0,0,0,0,NA
TSHB,,1,0,0,0,0,0,NA
TSHR,,1,0,0,0,0,0,NA
TSHZ3,,1,0,0,0,0,0,NA
TSLP,,1,0,0,0,0,0,NA
TSPYL2,,1,0,0,0,0,0,NA
TTC5,,1,0,0,0,0,0,NA
TTF1,,1,0,0,0,0,0,NA
TTK,,1,0,0,0,0,0,NA
TTR,,1,0,0,0,0,0,1.137943052467375
TUBA1A,,1,0,0,0,0,0,NA
TUBA1B,,1,0,0,0,0,0,-0.9469079199650713
TUBB,,1,0,0,0,0,0,-1.0578518025932988
TUBB3,,1,0,0,0,0,0,-1.2667711893638451
TUBB4A,,1,0,0,0,0,0,NA
TWIST1,,1,0,0,0,0,0,NA
TXK,,1,0,0,0,0,0,NA
TXLNG,,1,0,0,0,0,0,NA
TXN,,1,0,0,0,0,0,-1.8353773119220202
TXNIP,,1,0,0,0,0,0,NA
TXNRD1,,1,0,0,0,0,0,-1.2122835199407163
TYK2,,1,0,0,0,0,0,NA
TYMP,,1,0,0,0,0,0,-1.982417055653182
TYMS,,1,0,0,0,0,0,NA
TYR,,1,0,0,0,0,0,NA
TYRO3,,1,0,0,0,0,0,NA
TYROBP,,1,0,0,0,0,0,NA
TYRP1,,1,0,0,0,0,0,NA
TYSND1,,1,0,0,0,0,0,NA
UBA1,,1,0,0,0,0,0,-0.16992548761938248
UBA3,,1,0,0,0,0,0,NA
UBB,,1,0,0,0,0,0,1.1183604978046973
UBC,,1,0,0,0,0,0,1.1183604978046973
UBE2A,,1,0,0,0,0,0,NA
UBE2C,,1,0,0,0,0,0,NA
UBE2D1,,1,0,0,0,0,0,NA
UBE2E1,,1,0,0,0,0,0,NA
UBE2I,,1,0,0,0,0,0,NA
UBE2L3,,1,0,0,0,0,0,-0.43055027013495234
UBE2N,,1,0,0,0,0,0,-0.241058504690865
UBE2S,,1,0,0,0,0,0,NA
UBE2T,,1,0,0,0,0,0,NA
UBE2V1,,1,0,0,0,0,0,NA
UBE3A,,1,0,0,0,0,0,-1.5346566965700539
UBE3C,,1,0,0,0,0,0,NA
UBE4A,,1,0,0,0,0,0,NA
UBE4B,,1,0,0,0,0,0,NA
UBQLN1,,1,0,0,0,0,0,NA
UBQLN4,,1,0,0,0,0,0,NA
UBR1,,1,0,0,0,0,0,NA
UBR5,,1,0,0,0,0,0,NA
UBXN1,,1,0,0,0,0,0,NA
UBXN2B,,1,0,0,0,0,0,NA
UCHL5,,1,0,0,0,0,0,NA
UCN,,1,0,0,0,0,0,NA
UCP2,,1,0,0,0,0,0,NA
UFL1,,1,0,0,0,0,0,-0.3495838841605081
UHMK1,,1,0,0,0,0,0,NA
UHRF1,,1,0,0,0,0,0,NA
UIMC1,,1,0,0,0,0,0,NA
ULBP1,,1,0,0,0,0,0,NA
ULK1,,1,0,0,0,0,0,NA
ULK2,,1,0,0,0,0,0,NA
ULK3,,1,0,0,0,0,0,NA
UNC13B,,1,0,0,0,0,0,NA
USF1,,1,0,0,0,0,0,NA
USF2,,1,0,0,0,0,0,NA
USO1,M,0,0,1,-1,1,-1,-2.1251028157478626
USP10,,1,0,0,0,0,0,NA
USP13,,1,0,0,0,0,0,-1.187117445965593
USP14,,1,0,0,0,0,0,-1.4739555014346297
